a : 149.0000, 0 -> 3
b : 381.0000, 0 -> 4
c : -359.0000, 0 -> 5
d : -47.0000, 0 -> 4
a : -99.0000, 1 -> 6
b : -172.0000, 1 -> 6
c : 867.0000, 1 -> 3
d : -312.0000, 1 -> 1
a : 173.0000, 2 -> 6
b : 793.0000, 2 -> 2
c : -836.0000, 2 -> 2
d : 826.0000, 2 -> 6
a : -305.0000, 3 -> 2
b : -750.0000, 3 -> 4
c : 344.0000, 3 -> 4
d : 580.0000, 3 -> 3
a : -769.0000, 4 -> 0
b : -148.0000, 4 -> 2
c : -492.0000, 4 -> 3
d : 890.0000, 4 -> 0
a : -323.0000, 5 -> 2
b : 767.0000, 5 -> 0
c : 360.0000, 5 -> 7
d : -169.0000, 5 -> 3
a : 846.0000, 6 -> 2
b : -563.0000, 6 -> 1
c : -513.0000, 6 -> 3
d : -157.0000, 6 -> 3
a : -407.0000, 7 -> 7
b : 909.0000, 7 -> 2
c : -101.0000, 7 -> 3
d : -859.0000, 7 -> 5
c : 250.0000, 0 -> 2
d : -822.0000, 0 -> 2
d : -905.0000, 1 -> 2
a : 520.0000, 1 -> 7
a : -935.0000, 2 -> 2
d : -800.0000, 2 -> 7
c : -82.0000, 3 -> 2
c : 886.0000, 3 -> 3
c : 744.0000, 4 -> 6
c : 876.0000, 4 -> 2
d : -437.0000, 5 -> 4
c : -168.0000, 5 -> 3
a : -92.0000, 6 -> 7
c : 332.0000, 6 -> 0
d : 224.0000, 7 -> 1
a : -96.0000, 7 -> 3
