a : -359.0000, 0 -> 5
b : 120.0000, 0 -> 1
c : 719.0000, 0 -> 6
d : -97.0000, 0 -> 5
a : 737.0000, 1 -> 2
b : -169.0000, 1 -> 5
c : -143.0000, 1 -> 1
d : -183.0000, 1 -> 4
a : -959.0000, 2 -> 5
b : 385.0000, 2 -> 2
c : 74.0000, 2 -> 0
d : 308.0000, 2 -> 0
a : 794.0000, 3 -> 2
b : -557.0000, 3 -> 4
c : 804.0000, 3 -> 1
d : 303.0000, 3 -> 5
a : 367.0000, 4 -> 3
b : 80.0000, 4 -> 1
c : 418.0000, 4 -> 4
d : 94.0000, 4 -> 6
a : -452.0000, 5 -> 0
b : -418.0000, 5 -> 4
c : -418.0000, 5 -> 0
d : 685.0000, 5 -> 4
a : -320.0000, 6 -> 3
b : -281.0000, 6 -> 3
c : -770.0000, 6 -> 6
d : 276.0000, 6 -> 4
d : 377.0000, 0 -> 4
a : -35.0000, 0 -> 2
d : 787.0000, 1 -> 2
c : 931.0000, 1 -> 3
c : -162.0000, 2 -> 5
a : -678.0000, 2 -> 1
c : 279.0000, 3 -> 6
a : 209.0000, 3 -> 1
a : -242.0000, 4 -> 2
c : 189.0000, 4 -> 2
c : 892.0000, 5 -> 5
d : -990.0000, 5 -> 3
d : 914.0000, 6 -> 6
d : -374.0000, 6 -> 2
