a : 516.0000, 0 -> 4
b : 340.0000, 0 -> 4
c : 953.0000, 0 -> 2
a : -324.0000, 1 -> 0
b : -208.0000, 1 -> 2
c : -632.0000, 1 -> 2
a : 289.0000, 2 -> 3
b : -599.0000, 2 -> 1
c : 511.0000, 2 -> 2
a : 739.0000, 3 -> 0
b : -584.0000, 3 -> 4
c : -820.0000, 3 -> 1
a : 451.0000, 4 -> 1
b : 918.0000, 4 -> 4
c : -148.0000, 4 -> 3
a : -615.0000, 5 -> 3
b : -983.0000, 5 -> 5
c : 431.0000, 5 -> 5
b : 107.0000, 0 -> 2
b : 383.0000, 1 -> 5
a : -239.0000, 2 -> 5
b : 323.0000, 3 -> 5
b : -155.0000, 4 -> 3
a : -840.0000, 5 -> 2
