a : -537.0000, 0 -> 4
b : -670.0000, 0 -> 5
c : 377.0000, 0 -> 0
d : -30.0000, 0 -> 3
a : 139.0000, 1 -> 0
b : -282.0000, 1 -> 4
c : -524.0000, 1 -> 5
d : 280.0000, 1 -> 2
a : 512.0000, 2 -> 5
b : -74.0000, 2 -> 5
c : 746.0000, 2 -> 7
d : 824.0000, 2 -> 2
a : 4.0000, 3 -> 5
b : 30.0000, 3 -> 3
c : -737.0000, 3 -> 4
d : 264.0000, 3 -> 3
a : 90.0000, 4 -> 7
b : 985.0000, 4 -> 0
c : -402.0000, 4 -> 5
d : -322.0000, 4 -> 0
a : 199.0000, 5 -> 6
b : -15.0000, 5 -> 5
c : 531.0000, 5 -> 6
d : 214.0000, 5 -> 4
a : 654.0000, 6 -> 0
b : -234.0000, 6 -> 0
c : 470.0000, 6 -> 6
d : 562.0000, 6 -> 6
a : 898.0000, 7 -> 0
b : 788.0000, 7 -> 6
c : -46.0000, 7 -> 2
d : 353.0000, 7 -> 4
a : 958.0000, 0 -> 7
c : 580.0000, 0 -> 5
a : 52.0000, 1 -> 1
a : -354.0000, 1 -> 3
a : -697.0000, 2 -> 0
b : 894.0000, 2 -> 2
d : 984.0000, 3 -> 2
a : -179.0000, 3 -> 2
d : 106.0000, 4 -> 5
d : 633.0000, 4 -> 1
b : 454.0000, 5 -> 0
d : -852.0000, 5 -> 2
b : -700.0000, 6 -> 7
d : 284.0000, 6 -> 5
b : -105.0000, 7 -> 5
c : 96.0000, 7 -> 7
