a : 217.0000, 0 -> 3
b : -446.0000, 0 -> 2
c : -131.0000, 0 -> 0
d : 483.0000, 0 -> 1
a : 991.0000, 1 -> 1
b : 738.0000, 1 -> 1
c : 969.0000, 1 -> 2
d : -912.0000, 1 -> 1
a : 262.0000, 2 -> 1
b : -207.0000, 2 -> 3
c : -465.0000, 2 -> 2
d : -127.0000, 2 -> 0
a : 242.0000, 3 -> 1
b : 693.0000, 3 -> 1
c : 21.0000, 3 -> 2
d : 739.0000, 3 -> 0
c : -993.0000, 0 -> 1
a : 467.0000, 0 -> 0
a : -437.0000, 1 -> 2
a : 491.0000, 1 -> 3
a : 450.0000, 2 -> 2
b : 297.0000, 2 -> 2
b : 660.0000, 3 -> 3
d : 493.0000, 3 -> 1
