a : 537.0000, 0 -> 1
b : 989.0000, 0 -> 3
c : -786.0000, 0 -> 0
d : -804.0000, 0 -> 5
a : -352.0000, 1 -> 6
b : -313.0000, 1 -> 4
c : 213.0000, 1 -> 4
d : -483.0000, 1 -> 2
a : 460.0000, 2 -> 5
b : -228.0000, 2 -> 2
c : -22.0000, 2 -> 5
d : 151.0000, 2 -> 4
a : -354.0000, 3 -> 2
b : -315.0000, 3 -> 1
c : 587.0000, 3 -> 0
d : 374.0000, 3 -> 4
a : 442.0000, 4 -> 6
b : 404.0000, 4 -> 2
c : 478.0000, 4 -> 5
d : -766.0000, 4 -> 3
a : 848.0000, 5 -> 5
b : -40.0000, 5 -> 2
c : 269.0000, 5 -> 0
d : 148.0000, 5 -> 2
a : -158.0000, 6 -> 4
b : 475.0000, 6 -> 5
c : -291.0000, 6 -> 4
d : 680.0000, 6 -> 1
a : -238.0000, 0 -> 0
b : -945.0000, 0 -> 5
d : 41.0000, 1 -> 5
a : 302.0000, 1 -> 1
c : 904.0000, 2 -> 0
b : -840.0000, 2 -> 5
a : 817.0000, 3 -> 0
d : 14.0000, 3 -> 5
a : -746.0000, 4 -> 2
d : -920.0000, 4 -> 1
a : 753.0000, 5 -> 4
b : -570.0000, 5 -> 0
a : -361.0000, 6 -> 6
c : -174.0000, 6 -> 6
