a : 872.0000, 0 -> 1
b : -866.0000, 0 -> 4
c : 167.0000, 0 -> 4
d : 360.0000, 0 -> 4
a : 140.0000, 1 -> 3
b : 96.0000, 1 -> 2
c : 812.0000, 1 -> 4
d : 569.0000, 1 -> 4
a : -260.0000, 2 -> 4
b : 887.0000, 2 -> 0
c : -333.0000, 2 -> 2
d : 130.0000, 2 -> 4
a : -933.0000, 3 -> 3
b : 726.0000, 3 -> 4
c : -47.0000, 3 -> 2
d : -916.0000, 3 -> 4
a : -528.0000, 4 -> 2
b : 682.0000, 4 -> 4
c : -407.0000, 4 -> 3
d : -138.0000, 4 -> 4
b : 338.0000, 0 -> 2
a : 895.0000, 0 -> 2
b : 595.0000, 1 -> 1
a : 677.0000, 1 -> 0
b : -589.0000, 2 -> 2
a : -705.0000, 2 -> 1
b : -17.0000, 3 -> 0
d : -515.0000, 3 -> 0
d : -216.0000, 4 -> 3
b : -673.0000, 4 -> 3
