a : 357.0000, 0 -> 3
b : -318.0000, 0 -> 0
c : -190.0000, 0 -> 2
d : 661.0000, 0 -> 3
a : 220.0000, 1 -> 4
b : 103.0000, 1 -> 6
c : 48.0000, 1 -> 7
d : -38.0000, 1 -> 1
a : -609.0000, 2 -> 3
b : -544.0000, 2 -> 5
c : 959.0000, 2 -> 6
d : 459.0000, 2 -> 5
a : -330.0000, 3 -> 6
b : 205.0000, 3 -> 2
c : -886.0000, 3 -> 3
d : 313.0000, 3 -> 6
a : -173.0000, 4 -> 2
b : -936.0000, 4 -> 6
c : 760.0000, 4 -> 3
d : -681.0000, 4 -> 6
a : -57.0000, 5 -> 1
b : -849.0000, 5 -> 7
c : -780.0000, 5 -> 3
d : 25.0000, 5 -> 4
a : -820.0000, 6 -> 3
b : -61.0000, 6 -> 7
c : -356.0000, 6 -> 6
d : 441.0000, 6 -> 1
a : 787.0000, 7 -> 1
b : 711.0000, 7 -> 5
c : -635.0000, 7 -> 6
d : -270.0000, 7 -> 0
c : -447.0000, 0 -> 0
a : 906.0000, 0 -> 1
b : -541.0000, 1 -> 4
b : -173.0000, 1 -> 3
d : 158.0000, 2 -> 3
c : 850.0000, 2 -> 5
b : -608.0000, 3 -> 5
d : 187.0000, 3 -> 4
b : 124.0000, 4 -> 4
c : 867.0000, 4 -> 0
d : 263.0000, 5 -> 2
d : 210.0000, 5 -> 5
a : 107.0000, 6 -> 2
b : -749.0000, 6 -> 4
c : 294.0000, 7 -> 5
a : 650.0000, 7 -> 5
