a : -538.0000, 0 -> 2
b : 136.0000, 0 -> 0
c : 13.0000, 0 -> 3
d : -508.0000, 0 -> 0
a : -192.0000, 1 -> 3
b : 882.0000, 1 -> 0
c : 190.0000, 1 -> 3
d : 584.0000, 1 -> 2
a : 407.0000, 2 -> 3
b : -636.0000, 2 -> 2
c : 436.0000, 2 -> 1
d : 79.0000, 2 -> 1
a : -720.0000, 3 -> 3
b : 753.0000, 3 -> 2
c : 601.0000, 3 -> 2
d : 130.0000, 3 -> 1
b : -428.0000, 0 -> 3
a : 981.0000, 0 -> 1
c : -609.0000, 1 -> 0
b : -552.0000, 1 -> 2
d : 462.0000, 2 -> 2
b : -281.0000, 2 -> 1
c : 65.0000, 3 -> 1
d : -749.0000, 3 -> 2
