a : 203.0000, 0 -> 1
b : -474.0000, 0 -> 7
c : -981.0000, 0 -> 6
d : -47.0000, 0 -> 2
a : 606.0000, 1 -> 1
b : -822.0000, 1 -> 7
c : 732.0000, 1 -> 5
d : -445.0000, 1 -> 6
a : 746.0000, 2 -> 2
b : -323.0000, 2 -> 1
c : 876.0000, 2 -> 4
d : 182.0000, 2 -> 7
a : -544.0000, 3 -> 4
b : 39.0000, 3 -> 1
c : 898.0000, 3 -> 6
d : 988.0000, 3 -> 5
a : 859.0000, 4 -> 2
b : -177.0000, 4 -> 5
c : -195.0000, 4 -> 7
d : 189.0000, 4 -> 1
a : -635.0000, 5 -> 2
b : -995.0000, 5 -> 3
c : -505.0000, 5 -> 1
d : 686.0000, 5 -> 0
a : 534.0000, 6 -> 6
b : 257.0000, 6 -> 7
c : -64.0000, 6 -> 5
d : 440.0000, 6 -> 7
a : 572.0000, 7 -> 5
b : 453.0000, 7 -> 0
c : -855.0000, 7 -> 2
d : -510.0000, 7 -> 3
c : 206.0000, 0 -> 7
b : -834.0000, 0 -> 4
a : -489.0000, 1 -> 4
a : -722.0000, 1 -> 3
d : 209.0000, 2 -> 0
b : -485.0000, 2 -> 3
a : 754.0000, 3 -> 6
c : -867.0000, 3 -> 0
c : -999.0000, 4 -> 6
d : 888.0000, 4 -> 7
d : -67.0000, 5 -> 3
c : 97.0000, 5 -> 5
b : 670.0000, 6 -> 5
b : -743.0000, 6 -> 0
a : -68.0000, 7 -> 7
c : 240.0000, 7 -> 3
