a : 715.0000, 0 -> 7
b : 162.0000, 0 -> 0
a : -602.0000, 1 -> 3
b : -43.0000, 1 -> 5
a : 330.0000, 2 -> 0
b : 449.0000, 2 -> 4
a : -531.0000, 3 -> 1
b : -843.0000, 3 -> 1
a : 116.0000, 4 -> 6
b : 632.0000, 4 -> 5
a : -562.0000, 5 -> 2
b : 874.0000, 5 -> 3
a : 143.0000, 6 -> 3
b : 197.0000, 6 -> 4
a : 116.0000, 7 -> 6
b : 563.0000, 7 -> 6
a : -558.0000, 0 -> 5
a : -59.0000, 1 -> 0
b : -956.0000, 2 -> 3
b : 623.0000, 3 -> 0
a : -341.0000, 4 -> 2
a : -275.0000, 5 -> 6
a : -676.0000, 6 -> 6
a : -805.0000, 7 -> 0
