a : -740.0000, 0 -> 2
b : -725.0000, 0 -> 4
c : 520.0000, 0 -> 7
d : 594.0000, 0 -> 5
a : 159.0000, 1 -> 5
b : 957.0000, 1 -> 1
c : 995.0000, 1 -> 1
d : 724.0000, 1 -> 7
a : -232.0000, 2 -> 7
b : 593.0000, 2 -> 6
c : 829.0000, 2 -> 1
d : 831.0000, 2 -> 3
a : 119.0000, 3 -> 1
b : -2.0000, 3 -> 7
c : 829.0000, 3 -> 3
d : -319.0000, 3 -> 1
a : -920.0000, 4 -> 6
b : 133.0000, 4 -> 5
c : 708.0000, 4 -> 4
d : -58.0000, 4 -> 0
a : -379.0000, 5 -> 1
b : 767.0000, 5 -> 0
c : 2.0000, 5 -> 7
d : -745.0000, 5 -> 1
a : -389.0000, 6 -> 4
b : -129.0000, 6 -> 5
c : -108.0000, 6 -> 6
d : -53.0000, 6 -> 3
a : -844.0000, 7 -> 4
b : 771.0000, 7 -> 0
c : 382.0000, 7 -> 5
d : -209.0000, 7 -> 5
a : -708.0000, 0 -> 0
c : -398.0000, 0 -> 2
d : -27.0000, 1 -> 4
b : 441.0000, 1 -> 6
c : 230.0000, 2 -> 2
d : -749.0000, 2 -> 7
c : 993.0000, 3 -> 7
c : -189.0000, 3 -> 0
d : -685.0000, 4 -> 6
b : 548.0000, 4 -> 1
b : 909.0000, 5 -> 3
b : -843.0000, 5 -> 6
d : 801.0000, 6 -> 4
c : -877.0000, 6 -> 0
c : -44.0000, 7 -> 6
a : -450.0000, 7 -> 5
