a : 677.0000, 0 -> 5
b : 593.0000, 0 -> 5
c : -544.0000, 0 -> 1
d : -538.0000, 0 -> 4
a : 575.0000, 1 -> 5
b : 354.0000, 1 -> 4
c : 527.0000, 1 -> 6
d : -122.0000, 1 -> 5
a : -725.0000, 2 -> 6
b : 25.0000, 2 -> 1
c : -575.0000, 2 -> 6
d : -975.0000, 2 -> 5
a : -51.0000, 3 -> 2
b : 680.0000, 3 -> 1
c : -966.0000, 3 -> 6
d : 32.0000, 3 -> 3
a : -354.0000, 4 -> 6
b : 76.0000, 4 -> 3
c : -202.0000, 4 -> 4
d : -609.0000, 4 -> 2
a : -738.0000, 5 -> 4
b : 144.0000, 5 -> 2
c : 890.0000, 5 -> 6
d : 483.0000, 5 -> 6
a : 19.0000, 6 -> 4
b : 334.0000, 6 -> 1
c : 234.0000, 6 -> 3
d : 135.0000, 6 -> 6
c : -29.0000, 0 -> 4
b : 260.0000, 0 -> 4
b : -421.0000, 1 -> 0
c : -78.0000, 1 -> 3
c : -339.0000, 2 -> 2
a : 407.0000, 2 -> 4
c : 318.0000, 3 -> 5
a : 389.0000, 3 -> 3
a : 161.0000, 4 -> 4
d : -436.0000, 4 -> 3
b : -27.0000, 5 -> 0
c : -452.0000, 5 -> 5
a : 642.0000, 6 -> 3
a : -64.0000, 6 -> 1
