a : -133.0000, 0 -> 0
b : 438.0000, 0 -> 1
c : 455.0000, 0 -> 5
a : -809.0000, 1 -> 2
b : 132.0000, 1 -> 7
c : 254.0000, 1 -> 0
a : -154.0000, 2 -> 5
b : -212.0000, 2 -> 1
c : -914.0000, 2 -> 1
a : -211.0000, 3 -> 3
b : -784.0000, 3 -> 3
c : 495.0000, 3 -> 2
a : -714.0000, 4 -> 4
b : 724.0000, 4 -> 6
c : 481.0000, 4 -> 4
a : -625.0000, 5 -> 5
b : -70.0000, 5 -> 2
c : -388.0000, 5 -> 3
a : -93.0000, 6 -> 4
b : 435.0000, 6 -> 0
c : -476.0000, 6 -> 0
a : 391.0000, 7 -> 3
b : -439.0000, 7 -> 0
c : -462.0000, 7 -> 2
b : -445.0000, 0 -> 6
b : -944.0000, 1 -> 0
b : 285.0000, 2 -> 5
a : 839.0000, 3 -> 0
b : -124.0000, 4 -> 2
b : -241.0000, 5 -> 4
a : -392.0000, 6 -> 5
a : 48.0000, 7 -> 7
