a : -875.0000, 0 -> 1
b : -232.0000, 0 -> 4
c : -358.0000, 0 -> 2
d : 255.0000, 0 -> 4
a : -904.0000, 1 -> 1
b : 701.0000, 1 -> 0
c : -337.0000, 1 -> 0
d : 67.0000, 1 -> 2
a : -733.0000, 2 -> 2
b : 787.0000, 2 -> 3
c : -25.0000, 2 -> 3
d : -816.0000, 2 -> 2
a : 773.0000, 3 -> 0
b : 147.0000, 3 -> 1
c : -913.0000, 3 -> 0
d : -878.0000, 3 -> 3
a : -795.0000, 4 -> 2
b : 412.0000, 4 -> 4
c : 716.0000, 4 -> 1
d : -507.0000, 4 -> 2
c : 405.0000, 0 -> 3
b : -136.0000, 0 -> 1
d : 44.0000, 1 -> 4
c : -874.0000, 1 -> 2
d : -669.0000, 2 -> 0
b : 193.0000, 2 -> 1
c : 286.0000, 3 -> 2
a : 749.0000, 3 -> 1
a : 364.0000, 4 -> 0
c : -375.0000, 4 -> 4
