a : -981.0000, 0 -> 0
b : -163.0000, 0 -> 2
a : 390.0000, 1 -> 2
b : -85.0000, 1 -> 1
a : -762.0000, 2 -> 6
b : -769.0000, 2 -> 7
a : -260.0000, 3 -> 4
b : 739.0000, 3 -> 5
a : -824.0000, 4 -> 6
b : -412.0000, 4 -> 5
a : 106.0000, 5 -> 6
b : -155.0000, 5 -> 6
a : -33.0000, 6 -> 4
b : 189.0000, 6 -> 6
a : -205.0000, 7 -> 2
b : -840.0000, 7 -> 1
a : 735.0000, 0 -> 2
a : -761.0000, 1 -> 4
a : -936.0000, 2 -> 2
b : -847.0000, 3 -> 2
b : -844.0000, 4 -> 3
a : 790.0000, 5 -> 4
a : 99.0000, 6 -> 5
a : 576.0000, 7 -> 7
