a : -576.0000, 0 -> 0
b : 772.0000, 0 -> 5
c : 866.0000, 0 -> 4
d : 11.0000, 0 -> 4
a : -375.0000, 1 -> 3
b : -578.0000, 1 -> 5
c : 449.0000, 1 -> 1
d : -162.0000, 1 -> 1
a : 168.0000, 2 -> 3
b : -525.0000, 2 -> 1
c : -165.0000, 2 -> 0
d : 121.0000, 2 -> 4
a : 611.0000, 3 -> 1
b : 305.0000, 3 -> 1
c : 518.0000, 3 -> 0
d : -511.0000, 3 -> 4
a : 556.0000, 4 -> 5
b : 211.0000, 4 -> 5
c : 62.0000, 4 -> 3
d : -284.0000, 4 -> 5
a : -591.0000, 5 -> 5
b : 699.0000, 5 -> 0
c : -10.0000, 5 -> 3
d : 675.0000, 5 -> 3
c : 623.0000, 0 -> 3
b : 283.0000, 0 -> 0
d : 445.0000, 1 -> 5
a : 94.0000, 1 -> 2
d : -698.0000, 2 -> 3
b : -512.0000, 2 -> 5
a : 687.0000, 3 -> 5
d : -430.0000, 3 -> 1
c : 755.0000, 4 -> 5
b : 889.0000, 4 -> 1
a : -605.0000, 5 -> 0
d : -871.0000, 5 -> 0
