a : 496.0000, 0 -> 1
b : 952.0000, 0 -> 2
c : -506.0000, 0 -> 0
d : 995.0000, 0 -> 0
a : -747.0000, 1 -> 3
b : -963.0000, 1 -> 4
c : 733.0000, 1 -> 2
d : 607.0000, 1 -> 1
a : -318.0000, 2 -> 3
b : 298.0000, 2 -> 4
c : -150.0000, 2 -> 1
d : 259.0000, 2 -> 4
a : -687.0000, 3 -> 0
b : 643.0000, 3 -> 1
c : -552.0000, 3 -> 4
d : -373.0000, 3 -> 0
a : -585.0000, 4 -> 0
b : 800.0000, 4 -> 2
c : 526.0000, 4 -> 4
d : 104.0000, 4 -> 4
a : 704.0000, 0 -> 0
b : 689.0000, 0 -> 3
a : 986.0000, 1 -> 2
a : 711.0000, 1 -> 1
c : 645.0000, 2 -> 0
d : -263.0000, 2 -> 1
a : 461.0000, 3 -> 1
c : -717.0000, 3 -> 2
d : -269.0000, 4 -> 3
d : 389.0000, 4 -> 0
