a : -925.0000, 0 -> 3
b : -736.0000, 0 -> 2
c : -854.0000, 0 -> 0
d : -673.0000, 0 -> 0
a : 954.0000, 1 -> 3
b : 31.0000, 1 -> 0
c : 289.0000, 1 -> 1
d : -920.0000, 1 -> 3
a : -767.0000, 2 -> 2
b : -777.0000, 2 -> 1
c : -757.0000, 2 -> 1
d : -444.0000, 2 -> 4
a : 265.0000, 3 -> 5
b : 198.0000, 3 -> 1
c : -526.0000, 3 -> 0
d : 795.0000, 3 -> 0
a : 762.0000, 4 -> 1
b : -969.0000, 4 -> 3
c : -733.0000, 4 -> 4
d : -69.0000, 4 -> 5
a : 953.0000, 5 -> 2
b : -365.0000, 5 -> 3
c : 266.0000, 5 -> 4
d : -237.0000, 5 -> 5
a : 15.0000, 0 -> 5
a : -408.0000, 0 -> 4
d : -409.0000, 1 -> 0
a : 403.0000, 1 -> 2
b : 279.0000, 2 -> 2
a : -660.0000, 2 -> 1
a : -177.0000, 3 -> 3
d : 136.0000, 3 -> 1
d : -5.0000, 4 -> 1
a : 447.0000, 4 -> 4
a : -956.0000, 5 -> 1
a : 69.0000, 5 -> 3
