a : 166.0000, 0 -> 0
b : -659.0000, 0 -> 0
c : 676.0000, 0 -> 1
d : 812.0000, 0 -> 3
a : 722.0000, 1 -> 0
b : -667.0000, 1 -> 2
c : 898.0000, 1 -> 0
d : -599.0000, 1 -> 2
a : 371.0000, 2 -> 3
b : 200.0000, 2 -> 2
c : 774.0000, 2 -> 3
d : 892.0000, 2 -> 0
a : 552.0000, 3 -> 3
b : 697.0000, 3 -> 1
c : 464.0000, 3 -> 1
d : -418.0000, 3 -> 2
c : 710.0000, 0 -> 2
a : 434.0000, 0 -> 3
b : -236.0000, 1 -> 1
a : -967.0000, 1 -> 3
c : -87.0000, 2 -> 0
a : 909.0000, 2 -> 2
b : -100.0000, 3 -> 0
d : -636.0000, 3 -> 3
