a : -137.0000, 0 -> 4
b : 532.0000, 0 -> 1
c : 717.0000, 0 -> 1
d : 875.0000, 0 -> 1
a : 970.0000, 1 -> 1
b : -829.0000, 1 -> 0
c : 626.0000, 1 -> 3
d : -498.0000, 1 -> 2
a : 440.0000, 2 -> 4
b : 665.0000, 2 -> 3
c : 215.0000, 2 -> 1
d : 442.0000, 2 -> 1
a : -448.0000, 3 -> 3
b : -920.0000, 3 -> 2
c : -223.0000, 3 -> 4
d : -372.0000, 3 -> 0
a : 23.0000, 4 -> 4
b : 456.0000, 4 -> 4
c : -288.0000, 4 -> 0
d : 417.0000, 4 -> 3
c : -341.0000, 0 -> 2
d : 383.0000, 0 -> 3
c : 563.0000, 1 -> 0
b : -422.0000, 1 -> 1
d : 333.0000, 2 -> 4
c : 366.0000, 2 -> 4
c : 912.0000, 3 -> 0
b : 282.0000, 3 -> 3
b : 525.0000, 4 -> 3
a : -850.0000, 4 -> 0
