a : -932.0000, 0 -> 1
b : -500.0000, 0 -> 0
c : -783.0000, 0 -> 2
a : 789.0000, 1 -> 3
b : -208.0000, 1 -> 2
c : 331.0000, 1 -> 6
a : -524.0000, 2 -> 5
b : -199.0000, 2 -> 4
c : 736.0000, 2 -> 5
a : -586.0000, 3 -> 3
b : 806.0000, 3 -> 1
c : -963.0000, 3 -> 1
a : -357.0000, 4 -> 6
b : 382.0000, 4 -> 3
c : 410.0000, 4 -> 6
a : 533.0000, 5 -> 1
b : 530.0000, 5 -> 6
c : 785.0000, 5 -> 5
a : -82.0000, 6 -> 5
b : 382.0000, 6 -> 6
c : 598.0000, 6 -> 0
b : 152.0000, 0 -> 5
b : -660.0000, 1 -> 3
a : 203.0000, 2 -> 6
c : -280.0000, 3 -> 0
c : 938.0000, 4 -> 5
a : -501.0000, 5 -> 5
c : 965.0000, 6 -> 1
