a : 539.0000, 0 -> 3
b : -527.0000, 0 -> 7
a : 730.0000, 1 -> 2
b : -761.0000, 1 -> 3
a : -284.0000, 2 -> 1
b : 737.0000, 2 -> 3
a : -326.0000, 3 -> 4
b : -887.0000, 3 -> 6
a : -762.0000, 4 -> 6
b : -822.0000, 4 -> 3
a : -266.0000, 5 -> 2
b : 221.0000, 5 -> 5
a : -766.0000, 6 -> 2
b : 443.0000, 6 -> 7
a : -20.0000, 7 -> 6
b : -155.0000, 7 -> 2
a : -531.0000, 0 -> 1
b : 745.0000, 1 -> 4
b : 496.0000, 2 -> 1
b : 462.0000, 3 -> 5
b : -281.0000, 4 -> 4
b : 132.0000, 5 -> 2
a : 826.0000, 6 -> 6
b : 205.0000, 7 -> 6
