a : -390.0000, 0 -> 3
b : -941.0000, 0 -> 7
c : -689.0000, 0 -> 5
a : 594.0000, 1 -> 3
b : 110.0000, 1 -> 4
c : -856.0000, 1 -> 1
a : 93.0000, 2 -> 7
b : -406.0000, 2 -> 1
c : -734.0000, 2 -> 3
a : -804.0000, 3 -> 0
b : -663.0000, 3 -> 0
c : -163.0000, 3 -> 6
a : 449.0000, 4 -> 6
b : -895.0000, 4 -> 1
c : -905.0000, 4 -> 1
a : 44.0000, 5 -> 0
b : -481.0000, 5 -> 0
c : 508.0000, 5 -> 1
a : -323.0000, 6 -> 4
b : -334.0000, 6 -> 5
c : 290.0000, 6 -> 1
a : -501.0000, 7 -> 1
b : 665.0000, 7 -> 0
c : 89.0000, 7 -> 0
a : 279.0000, 0 -> 2
c : -865.0000, 1 -> 7
b : 811.0000, 2 -> 6
c : -337.0000, 3 -> 4
b : 393.0000, 4 -> 5
c : 448.0000, 5 -> 2
b : -256.0000, 6 -> 4
a : 358.0000, 7 -> 6
