a : 880.0000, 0 -> 1
b : -897.0000, 0 -> 4
c : 192.0000, 0 -> 7
d : 693.0000, 0 -> 6
a : 47.0000, 1 -> 0
b : -553.0000, 1 -> 5
c : 246.0000, 1 -> 3
d : -81.0000, 1 -> 7
a : 17.0000, 2 -> 3
b : 66.0000, 2 -> 1
c : 576.0000, 2 -> 6
d : -552.0000, 2 -> 6
a : 887.0000, 3 -> 7
b : -709.0000, 3 -> 2
c : 80.0000, 3 -> 0
d : -645.0000, 3 -> 6
a : -988.0000, 4 -> 7
b : 607.0000, 4 -> 2
c : 776.0000, 4 -> 0
d : -183.0000, 4 -> 6
a : 40.0000, 5 -> 1
b : 429.0000, 5 -> 1
c : -743.0000, 5 -> 7
d : -185.0000, 5 -> 4
a : 349.0000, 6 -> 5
b : 728.0000, 6 -> 4
c : 221.0000, 6 -> 4
d : 482.0000, 6 -> 2
a : -558.0000, 7 -> 1
b : 165.0000, 7 -> 0
c : 340.0000, 7 -> 1
d : 152.0000, 7 -> 4
b : -684.0000, 0 -> 3
d : 615.0000, 0 -> 1
c : 500.0000, 1 -> 1
a : -681.0000, 1 -> 2
b : 926.0000, 2 -> 5
a : 816.0000, 2 -> 6
c : -752.0000, 3 -> 6
c : 786.0000, 3 -> 7
c : -58.0000, 4 -> 4
d : -203.0000, 4 -> 5
b : -600.0000, 5 -> 3
a : 408.0000, 5 -> 3
c : -744.0000, 6 -> 7
c : -302.0000, 6 -> 2
a : -542.0000, 7 -> 6
a : -876.0000, 7 -> 0
