a : -21.0000, 0 -> 4
b : -410.0000, 0 -> 2
c : -422.0000, 0 -> 1
d : 423.0000, 0 -> 1
a : -569.0000, 1 -> 1
b : 846.0000, 1 -> 0
c : -449.0000, 1 -> 3
d : 513.0000, 1 -> 3
a : -781.0000, 2 -> 3
b : -896.0000, 2 -> 3
c : -483.0000, 2 -> 4
d : 386.0000, 2 -> 0
a : -953.0000, 3 -> 3
b : -917.0000, 3 -> 0
c : 113.0000, 3 -> 3
d : 888.0000, 3 -> 0
a : -352.0000, 4 -> 3
b : -719.0000, 4 -> 0
c : -147.0000, 4 -> 1
d : -655.0000, 4 -> 2
c : -819.0000, 0 -> 2
d : 184.0000, 0 -> 3
a : -695.0000, 1 -> 4
c : -872.0000, 1 -> 2
d : -670.0000, 2 -> 2
d : -466.0000, 2 -> 4
a : -88.0000, 3 -> 1
a : 612.0000, 3 -> 0
d : 672.0000, 4 -> 4
b : -807.0000, 4 -> 2
