a : 496.0000, 0 -> 3
b : -56.0000, 0 -> 0
c : -81.0000, 0 -> 3
d : 540.0000, 0 -> 4
a : 877.0000, 1 -> 0
b : 23.0000, 1 -> 1
c : -475.0000, 1 -> 3
d : 592.0000, 1 -> 4
a : -198.0000, 2 -> 4
b : -846.0000, 2 -> 1
c : 737.0000, 2 -> 3
d : 474.0000, 2 -> 3
a : 315.0000, 3 -> 3
b : 214.0000, 3 -> 2
c : -21.0000, 3 -> 2
d : 321.0000, 3 -> 1
a : -451.0000, 4 -> 2
b : 704.0000, 4 -> 2
c : 306.0000, 4 -> 0
d : -205.0000, 4 -> 0
c : -577.0000, 0 -> 4
b : -560.0000, 0 -> 1
c : -522.0000, 1 -> 4
b : -744.0000, 1 -> 0
d : 724.0000, 2 -> 4
d : 123.0000, 2 -> 0
d : 661.0000, 3 -> 0
a : -730.0000, 3 -> 2
b : 363.0000, 4 -> 4
d : -605.0000, 4 -> 3
