a : 116.0000, 0 -> 3
b : 503.0000, 0 -> 7
c : -223.0000, 0 -> 0
d : -778.0000, 0 -> 4
a : -170.0000, 1 -> 3
b : 885.0000, 1 -> 0
c : 29.0000, 1 -> 1
d : 538.0000, 1 -> 0
a : -694.0000, 2 -> 5
b : -6.0000, 2 -> 5
c : -561.0000, 2 -> 0
d : -602.0000, 2 -> 3
a : -491.0000, 3 -> 5
b : -713.0000, 3 -> 3
c : -249.0000, 3 -> 1
d : -380.0000, 3 -> 0
a : 493.0000, 4 -> 6
b : -485.0000, 4 -> 0
c : -998.0000, 4 -> 6
d : -409.0000, 4 -> 4
a : 518.0000, 5 -> 3
b : 983.0000, 5 -> 6
c : 12.0000, 5 -> 3
d : 342.0000, 5 -> 4
a : -634.0000, 6 -> 5
b : 223.0000, 6 -> 1
c : -731.0000, 6 -> 5
d : -436.0000, 6 -> 1
a : 268.0000, 7 -> 6
b : 472.0000, 7 -> 3
c : 130.0000, 7 -> 3
d : -261.0000, 7 -> 7
a : -441.0000, 0 -> 5
b : -321.0000, 0 -> 2
b : -254.0000, 1 -> 4
c : -566.0000, 1 -> 4
c : 541.0000, 2 -> 5
a : -742.0000, 2 -> 2
a : 299.0000, 3 -> 7
a : 288.0000, 3 -> 1
a : 712.0000, 4 -> 4
a : -153.0000, 4 -> 2
a : 670.0000, 5 -> 2
d : -582.0000, 5 -> 5
b : 809.0000, 6 -> 6
b : -616.0000, 6 -> 3
c : 486.0000, 7 -> 2
b : -402.0000, 7 -> 4
