a : -349.0000, 0 -> 3
b : 158.0000, 0 -> 2
c : -853.0000, 0 -> 3
d : 987.0000, 0 -> 1
a : -236.0000, 1 -> 0
b : 394.0000, 1 -> 0
c : -2.0000, 1 -> 2
d : 119.0000, 1 -> 3
a : 445.0000, 2 -> 3
b : -584.0000, 2 -> 1
c : -838.0000, 2 -> 4
d : -354.0000, 2 -> 1
a : -440.0000, 3 -> 1
b : -431.0000, 3 -> 4
c : 763.0000, 3 -> 3
d : 137.0000, 3 -> 3
a : -487.0000, 4 -> 1
b : 121.0000, 4 -> 3
c : -264.0000, 4 -> 2
d : -980.0000, 4 -> 3
b : -816.0000, 0 -> 4
c : 313.0000, 0 -> 0
d : -578.0000, 1 -> 1
a : -333.0000, 1 -> 1
b : 247.0000, 2 -> 3
a : -728.0000, 2 -> 4
a : -677.0000, 3 -> 0
c : -836.0000, 3 -> 4
c : -225.0000, 4 -> 3
a : -477.0000, 4 -> 0
