a : 343.0000, 0 -> 2
b : -25.0000, 0 -> 3
c : -243.0000, 0 -> 5
d : -547.0000, 0 -> 1
a : 12.0000, 1 -> 4
b : -714.0000, 1 -> 6
c : 443.0000, 1 -> 2
d : 749.0000, 1 -> 1
a : -169.0000, 2 -> 3
b : 135.0000, 2 -> 5
c : -404.0000, 2 -> 2
d : 314.0000, 2 -> 5
a : -91.0000, 3 -> 3
b : 370.0000, 3 -> 1
c : -563.0000, 3 -> 3
d : 410.0000, 3 -> 4
a : -368.0000, 4 -> 5
b : 416.0000, 4 -> 5
c : 263.0000, 4 -> 2
d : -83.0000, 4 -> 3
a : -211.0000, 5 -> 3
b : 94.0000, 5 -> 2
c : -921.0000, 5 -> 4
d : 564.0000, 5 -> 5
a : -286.0000, 6 -> 6
b : -438.0000, 6 -> 1
c : 220.0000, 6 -> 2
d : -777.0000, 6 -> 3
d : -189.0000, 0 -> 3
c : 118.0000, 0 -> 4
b : 718.0000, 1 -> 5
d : -892.0000, 1 -> 6
d : -472.0000, 2 -> 3
b : 608.0000, 2 -> 4
c : 101.0000, 3 -> 0
d : 51.0000, 3 -> 0
d : -671.0000, 4 -> 0
d : 937.0000, 4 -> 4
c : -260.0000, 5 -> 3
d : 567.0000, 5 -> 4
a : -183.0000, 6 -> 0
b : -250.0000, 6 -> 6
