a : 793.0000, 0 -> 3
b : -206.0000, 0 -> 1
c : 982.0000, 0 -> 2
d : -697.0000, 0 -> 2
a : -188.0000, 1 -> 3
b : -251.0000, 1 -> 1
c : 684.0000, 1 -> 2
d : 666.0000, 1 -> 2
a : 289.0000, 2 -> 1
b : -529.0000, 2 -> 0
c : -81.0000, 2 -> 3
d : 216.0000, 2 -> 3
a : -208.0000, 3 -> 2
b : -291.0000, 3 -> 1
c : 558.0000, 3 -> 0
d : 42.0000, 3 -> 2
d : 123.0000, 0 -> 3
b : 783.0000, 0 -> 0
d : -129.0000, 1 -> 3
c : -39.0000, 1 -> 1
d : -859.0000, 2 -> 2
c : -499.0000, 2 -> 1
c : 97.0000, 3 -> 1
b : -105.0000, 3 -> 0
