a : 567.0000, 0 -> 0
b : 431.0000, 0 -> 4
a : 563.0000, 1 -> 6
b : -835.0000, 1 -> 5
a : 981.0000, 2 -> 6
b : 874.0000, 2 -> 2
a : -408.0000, 3 -> 3
b : -280.0000, 3 -> 3
a : -980.0000, 4 -> 1
b : -502.0000, 4 -> 3
a : 63.0000, 5 -> 2
b : -64.0000, 5 -> 3
a : 357.0000, 6 -> 0
b : -98.0000, 6 -> 7
a : -69.0000, 7 -> 7
b : 708.0000, 7 -> 6
b : -792.0000, 0 -> 1
b : 403.0000, 1 -> 4
b : -852.0000, 2 -> 4
a : 716.0000, 3 -> 4
b : 10.0000, 4 -> 0
a : -585.0000, 5 -> 7
a : -552.0000, 6 -> 6
a : 703.0000, 7 -> 5
