a : -735.0000, 0 -> 7
b : 680.0000, 0 -> 3
c : -892.0000, 0 -> 7
a : -133.0000, 1 -> 0
b : 579.0000, 1 -> 5
c : 562.0000, 1 -> 0
a : -579.0000, 2 -> 3
b : 906.0000, 2 -> 3
c : 974.0000, 2 -> 3
a : 755.0000, 3 -> 1
b : -173.0000, 3 -> 5
c : -79.0000, 3 -> 6
a : -370.0000, 4 -> 1
b : 881.0000, 4 -> 2
c : -857.0000, 4 -> 1
a : -307.0000, 5 -> 2
b : -262.0000, 5 -> 2
c : 113.0000, 5 -> 7
a : -175.0000, 6 -> 0
b : 83.0000, 6 -> 5
c : 813.0000, 6 -> 6
a : 715.0000, 7 -> 4
b : 999.0000, 7 -> 5
c : 635.0000, 7 -> 7
b : -10.0000, 0 -> 4
b : 98.0000, 1 -> 2
c : -129.0000, 2 -> 4
a : -787.0000, 3 -> 6
c : 795.0000, 4 -> 6
b : -330.0000, 5 -> 0
c : -809.0000, 6 -> 3
a : 730.0000, 7 -> 5
