a : -238.0000, 0 -> 1
b : 200.0000, 0 -> 2
c : -988.0000, 0 -> 4
d : 830.0000, 0 -> 2
a : -224.0000, 1 -> 2
b : 902.0000, 1 -> 5
c : -357.0000, 1 -> 4
d : -312.0000, 1 -> 6
a : -574.0000, 2 -> 4
b : -81.0000, 2 -> 6
c : 332.0000, 2 -> 3
d : 567.0000, 2 -> 5
a : 800.0000, 3 -> 6
b : -516.0000, 3 -> 5
c : -105.0000, 3 -> 2
d : -443.0000, 3 -> 4
a : 693.0000, 4 -> 5
b : -120.0000, 4 -> 4
c : 421.0000, 4 -> 1
d : 454.0000, 4 -> 1
a : 520.0000, 5 -> 2
b : 445.0000, 5 -> 1
c : 282.0000, 5 -> 7
d : 300.0000, 5 -> 1
a : 205.0000, 6 -> 5
b : 940.0000, 6 -> 4
c : -474.0000, 6 -> 4
d : -462.0000, 6 -> 4
a : 28.0000, 7 -> 4
b : 289.0000, 7 -> 3
c : 446.0000, 7 -> 6
d : 497.0000, 7 -> 3
b : 602.0000, 0 -> 3
c : 64.0000, 0 -> 7
a : -446.0000, 1 -> 0
b : 99.0000, 1 -> 7
c : -804.0000, 2 -> 4
c : -915.0000, 2 -> 6
b : -487.0000, 3 -> 1
d : 231.0000, 3 -> 6
a : 796.0000, 4 -> 7
d : 284.0000, 4 -> 7
c : -429.0000, 5 -> 2
a : 852.0000, 5 -> 0
d : 175.0000, 6 -> 2
b : -42.0000, 6 -> 0
d : -905.0000, 7 -> 5
b : -215.0000, 7 -> 6
