a : -709.0000, 0 -> 3
b : -422.0000, 0 -> 4
c : -801.0000, 0 -> 3
d : 621.0000, 0 -> 3
a : 756.0000, 1 -> 3
b : -740.0000, 1 -> 0
c : -423.0000, 1 -> 1
d : 305.0000, 1 -> 0
a : 219.0000, 2 -> 0
b : 874.0000, 2 -> 1
c : -883.0000, 2 -> 4
d : -31.0000, 2 -> 1
a : -898.0000, 3 -> 3
b : 60.0000, 3 -> 1
c : 597.0000, 3 -> 1
d : 721.0000, 3 -> 4
a : -863.0000, 4 -> 3
b : -192.0000, 4 -> 3
c : -542.0000, 4 -> 4
d : -26.0000, 4 -> 4
c : -557.0000, 0 -> 2
b : 575.0000, 0 -> 0
c : 942.0000, 1 -> 3
c : 141.0000, 1 -> 0
b : 821.0000, 2 -> 2
b : -407.0000, 2 -> 3
a : 371.0000, 3 -> 0
c : 659.0000, 3 -> 4
c : 963.0000, 4 -> 3
a : -867.0000, 4 -> 4
