a : -628.0000, 0 -> 1
b : -769.0000, 0 -> 1
c : 319.0000, 0 -> 2
a : -683.0000, 1 -> 1
b : -245.0000, 1 -> 4
c : 732.0000, 1 -> 3
a : 778.0000, 2 -> 0
b : 280.0000, 2 -> 1
c : 988.0000, 2 -> 2
a : -363.0000, 3 -> 1
b : -914.0000, 3 -> 0
c : 118.0000, 3 -> 6
a : -992.0000, 4 -> 0
b : 859.0000, 4 -> 1
c : -634.0000, 4 -> 2
a : -27.0000, 5 -> 6
b : 519.0000, 5 -> 4
c : 86.0000, 5 -> 2
a : -530.0000, 6 -> 6
b : -173.0000, 6 -> 1
c : -675.0000, 6 -> 3
c : 521.0000, 0 -> 5
b : 656.0000, 1 -> 2
b : -247.0000, 2 -> 5
a : -91.0000, 3 -> 0
c : -42.0000, 4 -> 4
a : 818.0000, 5 -> 3
b : -842.0000, 6 -> 2
