a : 313.0000, 0 -> 3
b : 787.0000, 0 -> 2
c : -839.0000, 0 -> 4
d : 467.0000, 0 -> 3
a : -780.0000, 1 -> 5
b : 719.0000, 1 -> 6
c : 321.0000, 1 -> 5
d : -705.0000, 1 -> 6
a : -845.0000, 2 -> 6
b : -506.0000, 2 -> 0
c : 678.0000, 2 -> 3
d : -509.0000, 2 -> 0
a : 851.0000, 3 -> 1
b : 528.0000, 3 -> 2
c : -151.0000, 3 -> 1
d : -288.0000, 3 -> 5
a : 24.0000, 4 -> 0
b : 502.0000, 4 -> 0
c : -627.0000, 4 -> 1
d : 805.0000, 4 -> 1
a : 990.0000, 5 -> 1
b : 466.0000, 5 -> 1
c : -906.0000, 5 -> 1
d : 104.0000, 5 -> 5
a : -323.0000, 6 -> 6
b : 178.0000, 6 -> 3
c : 773.0000, 6 -> 6
d : 585.0000, 6 -> 5
b : 661.0000, 0 -> 0
c : 886.0000, 0 -> 5
a : 996.0000, 1 -> 6
c : -299.0000, 1 -> 3
b : 721.0000, 2 -> 4
c : -499.0000, 2 -> 2
d : -935.0000, 3 -> 1
c : 215.0000, 3 -> 0
c : -398.0000, 4 -> 4
c : -761.0000, 4 -> 6
d : 708.0000, 5 -> 0
a : -435.0000, 5 -> 0
d : -509.0000, 6 -> 0
c : -501.0000, 6 -> 0
