a : -842.0000, 0 -> 3
b : -739.0000, 0 -> 5
c : 72.0000, 0 -> 2
a : 163.0000, 1 -> 4
b : -437.0000, 1 -> 0
c : -631.0000, 1 -> 4
a : -564.0000, 2 -> 1
b : 618.0000, 2 -> 5
c : -328.0000, 2 -> 4
a : 113.0000, 3 -> 3
b : -81.0000, 3 -> 4
c : -868.0000, 3 -> 3
a : -779.0000, 4 -> 6
b : -686.0000, 4 -> 7
c : -921.0000, 4 -> 4
a : -700.0000, 5 -> 3
b : 245.0000, 5 -> 7
c : 168.0000, 5 -> 6
a : -290.0000, 6 -> 2
b : 255.0000, 6 -> 1
c : -842.0000, 6 -> 1
a : 360.0000, 7 -> 2
b : -938.0000, 7 -> 4
c : -342.0000, 7 -> 3
c : -874.0000, 0 -> 1
c : 453.0000, 1 -> 7
b : -60.0000, 2 -> 1
c : -161.0000, 3 -> 0
c : -482.0000, 4 -> 2
c : -384.0000, 5 -> 5
c : -426.0000, 6 -> 4
c : -230.0000, 7 -> 0
