a : -136.0000, 0 -> 4
b : -44.0000, 0 -> 2
c : 898.0000, 0 -> 0
d : -855.0000, 0 -> 1
a : 793.0000, 1 -> 1
b : 542.0000, 1 -> 1
c : 243.0000, 1 -> 1
d : -631.0000, 1 -> 1
a : -160.0000, 2 -> 1
b : -525.0000, 2 -> 2
c : 439.0000, 2 -> 1
d : 445.0000, 2 -> 3
a : -645.0000, 3 -> 4
b : -305.0000, 3 -> 4
c : 324.0000, 3 -> 4
d : 786.0000, 3 -> 2
a : 716.0000, 4 -> 3
b : 725.0000, 4 -> 0
c : -477.0000, 4 -> 1
d : 865.0000, 4 -> 3
b : -588.0000, 0 -> 0
a : -144.0000, 0 -> 3
a : -411.0000, 1 -> 2
c : -767.0000, 1 -> 4
c : -483.0000, 2 -> 0
a : 845.0000, 2 -> 0
d : 320.0000, 3 -> 4
d : -373.0000, 3 -> 0
b : 780.0000, 4 -> 1
d : -543.0000, 4 -> 4
