a : -609.0000, 0 -> 2
b : -749.0000, 0 -> 3
c : -188.0000, 0 -> 2
d : -170.0000, 0 -> 5
a : -573.0000, 1 -> 3
b : 918.0000, 1 -> 3
c : -369.0000, 1 -> 0
d : 615.0000, 1 -> 2
a : 651.0000, 2 -> 1
b : -495.0000, 2 -> 2
c : 953.0000, 2 -> 0
d : -131.0000, 2 -> 0
a : 399.0000, 3 -> 3
b : 760.0000, 3 -> 3
c : 195.0000, 3 -> 2
d : -960.0000, 3 -> 0
a : 334.0000, 4 -> 1
b : -566.0000, 4 -> 5
c : -535.0000, 4 -> 3
d : 688.0000, 4 -> 2
a : -726.0000, 5 -> 5
b : -39.0000, 5 -> 1
c : 522.0000, 5 -> 1
d : 403.0000, 5 -> 1
c : -484.0000, 0 -> 1
b : -131.0000, 0 -> 0
b : 114.0000, 1 -> 0
c : 93.0000, 1 -> 3
a : -594.0000, 2 -> 2
d : 530.0000, 2 -> 2
b : -795.0000, 3 -> 1
d : 776.0000, 3 -> 3
b : 299.0000, 4 -> 0
d : 847.0000, 4 -> 1
a : 756.0000, 5 -> 4
c : 53.0000, 5 -> 3
