a : -469.0000, 0 -> 0
b : 725.0000, 0 -> 3
c : -295.0000, 0 -> 1
d : 508.0000, 0 -> 1
a : -91.0000, 1 -> 0
b : 428.0000, 1 -> 1
c : -542.0000, 1 -> 2
d : 219.0000, 1 -> 0
a : 741.0000, 2 -> 1
b : -516.0000, 2 -> 3
c : -883.0000, 2 -> 3
d : 367.0000, 2 -> 0
a : -556.0000, 3 -> 3
b : 461.0000, 3 -> 1
c : -780.0000, 3 -> 3
d : -266.0000, 3 -> 2
c : -206.0000, 0 -> 3
d : 946.0000, 0 -> 3
a : 142.0000, 1 -> 2
b : -312.0000, 1 -> 3
a : 928.0000, 2 -> 0
b : -454.0000, 2 -> 2
d : -569.0000, 3 -> 1
d : -503.0000, 3 -> 3
