a : -636.0000, 0 -> 3
b : -86.0000, 0 -> 6
c : -526.0000, 0 -> 6
a : 272.0000, 1 -> 0
b : -484.0000, 1 -> 1
c : 321.0000, 1 -> 0
a : -150.0000, 2 -> 2
b : -681.0000, 2 -> 0
c : -571.0000, 2 -> 3
a : -785.0000, 3 -> 5
b : 901.0000, 3 -> 3
c : 787.0000, 3 -> 6
a : 259.0000, 4 -> 0
b : -62.0000, 4 -> 2
c : 771.0000, 4 -> 6
a : -977.0000, 5 -> 6
b : -448.0000, 5 -> 3
c : 961.0000, 5 -> 4
a : 658.0000, 6 -> 1
b : 61.0000, 6 -> 0
c : 155.0000, 6 -> 3
a : -194.0000, 7 -> 4
b : 786.0000, 7 -> 7
c : 99.0000, 7 -> 3
a : -326.0000, 0 -> 2
a : -312.0000, 1 -> 2
a : 483.0000, 2 -> 1
b : 44.0000, 3 -> 1
c : -453.0000, 4 -> 2
c : -644.0000, 5 -> 1
b : -699.0000, 6 -> 3
a : 492.0000, 7 -> 0
b : 916.0000, 5 -> 7
