a : 167.0000, 0 -> 3
b : 321.0000, 0 -> 2
c : 766.0000, 0 -> 1
a : -286.0000, 1 -> 4
b : 18.0000, 1 -> 1
c : -468.0000, 1 -> 4
a : -871.0000, 2 -> 0
b : 40.0000, 2 -> 5
c : 848.0000, 2 -> 1
a : 861.0000, 3 -> 7
b : -47.0000, 3 -> 3
c : -23.0000, 3 -> 1
a : 84.0000, 4 -> 1
b : 283.0000, 4 -> 5
c : -309.0000, 4 -> 7
a : 415.0000, 5 -> 3
b : -295.0000, 5 -> 5
c : 571.0000, 5 -> 0
a : -264.0000, 6 -> 6
b : 545.0000, 6 -> 3
c : -297.0000, 6 -> 0
a : -186.0000, 7 -> 1
b : 367.0000, 7 -> 2
c : -975.0000, 7 -> 3
b : 319.0000, 0 -> 1
a : 129.0000, 1 -> 0
b : -9.0000, 2 -> 0
a : -820.0000, 3 -> 1
a : 870.0000, 4 -> 4
b : 810.0000, 5 -> 7
b : -298.0000, 6 -> 4
b : 38.0000, 7 -> 7
c : -793.0000, 7 -> 6
