a : 224.0000, 0 -> 2
b : 685.0000, 0 -> 5
c : -231.0000, 0 -> 0
a : -864.0000, 1 -> 1
b : -285.0000, 1 -> 4
c : 463.0000, 1 -> 2
a : 543.0000, 2 -> 0
b : -158.0000, 2 -> 6
c : -546.0000, 2 -> 1
a : 812.0000, 3 -> 3
b : 112.0000, 3 -> 5
c : -689.0000, 3 -> 5
a : -988.0000, 4 -> 1
b : 932.0000, 4 -> 1
c : -449.0000, 4 -> 4
a : -401.0000, 5 -> 0
b : -843.0000, 5 -> 0
c : -115.0000, 5 -> 0
a : 555.0000, 6 -> 0
b : 398.0000, 6 -> 3
c : 234.0000, 6 -> 0
c : -12.0000, 0 -> 1
a : -596.0000, 1 -> 2
b : 758.0000, 2 -> 0
c : -626.0000, 3 -> 4
a : 282.0000, 4 -> 2
c : -868.0000, 5 -> 4
a : -854.0000, 6 -> 1
