a : -574.0000, 0 -> 5
b : -976.0000, 0 -> 2
c : -520.0000, 0 -> 5
d : 19.0000, 0 -> 2
a : 684.0000, 1 -> 0
b : 618.0000, 1 -> 3
c : -343.0000, 1 -> 1
d : -427.0000, 1 -> 3
a : -101.0000, 2 -> 3
b : 211.0000, 2 -> 3
c : 73.0000, 2 -> 0
d : 897.0000, 2 -> 3
a : 620.0000, 3 -> 5
b : -664.0000, 3 -> 0
c : 635.0000, 3 -> 2
d : -982.0000, 3 -> 0
a : -664.0000, 4 -> 1
b : -97.0000, 4 -> 1
c : 505.0000, 4 -> 5
d : 868.0000, 4 -> 4
a : 103.0000, 5 -> 2
b : -788.0000, 5 -> 4
c : -481.0000, 5 -> 3
d : -481.0000, 5 -> 5
b : -317.0000, 0 -> 0
b : 236.0000, 0 -> 5
c : -481.0000, 1 -> 2
c : 970.0000, 1 -> 5
b : 625.0000, 2 -> 4
a : -141.0000, 2 -> 2
d : -924.0000, 3 -> 4
a : 596.0000, 3 -> 2
b : 757.0000, 4 -> 5
c : -956.0000, 4 -> 4
d : 187.0000, 5 -> 1
a : -156.0000, 5 -> 1
