a : 913.0000, 0 -> 5
b : 334.0000, 0 -> 3
c : -577.0000, 0 -> 5
a : 303.0000, 1 -> 6
b : 86.0000, 1 -> 5
c : -69.0000, 1 -> 3
a : -242.0000, 2 -> 6
b : -54.0000, 2 -> 6
c : -135.0000, 2 -> 2
a : -759.0000, 3 -> 2
b : -90.0000, 3 -> 7
c : -731.0000, 3 -> 0
a : -310.0000, 4 -> 0
b : 778.0000, 4 -> 3
c : -503.0000, 4 -> 1
a : -480.0000, 5 -> 5
b : 311.0000, 5 -> 7
c : -599.0000, 5 -> 3
a : -502.0000, 6 -> 5
b : -107.0000, 6 -> 4
c : 253.0000, 6 -> 4
a : -708.0000, 7 -> 7
b : 997.0000, 7 -> 5
c : -132.0000, 7 -> 2
a : 613.0000, 0 -> 7
b : -513.0000, 1 -> 7
a : -565.0000, 2 -> 4
a : 615.0000, 3 -> 3
a : 264.0000, 4 -> 4
a : -941.0000, 5 -> 2
b : 149.0000, 6 -> 2
b : 756.0000, 7 -> 2
