a : -545.0000, 0 -> 0
b : 427.0000, 0 -> 6
c : 72.0000, 0 -> 7
a : 827.0000, 1 -> 5
b : -500.0000, 1 -> 4
c : 47.0000, 1 -> 5
a : -805.0000, 2 -> 2
b : 55.0000, 2 -> 5
c : -936.0000, 2 -> 4
a : -907.0000, 3 -> 2
b : 253.0000, 3 -> 2
c : 705.0000, 3 -> 0
a : 281.0000, 4 -> 3
b : -399.0000, 4 -> 6
c : 931.0000, 4 -> 1
a : 684.0000, 5 -> 6
b : -416.0000, 5 -> 3
c : 804.0000, 5 -> 7
a : 354.0000, 6 -> 5
b : -490.0000, 6 -> 0
c : 340.0000, 6 -> 2
a : 898.0000, 7 -> 4
b : 438.0000, 7 -> 6
c : 691.0000, 7 -> 5
b : -137.0000, 0 -> 4
a : -592.0000, 1 -> 6
b : 698.0000, 2 -> 6
b : -625.0000, 3 -> 3
c : -398.0000, 4 -> 2
c : -5.0000, 5 -> 4
b : -967.0000, 6 -> 1
a : 586.0000, 7 -> 6
