a : 510.0000, 0 -> 3
b : -357.0000, 0 -> 5
c : 40.0000, 0 -> 3
a : 689.0000, 1 -> 0
b : 922.0000, 1 -> 0
c : 764.0000, 1 -> 1
a : 909.0000, 2 -> 4
b : -359.0000, 2 -> 3
c : -672.0000, 2 -> 1
a : -728.0000, 3 -> 5
b : -213.0000, 3 -> 0
c : -705.0000, 3 -> 3
a : -450.0000, 4 -> 0
b : 75.0000, 4 -> 0
c : 853.0000, 4 -> 4
a : -454.0000, 5 -> 3
b : -981.0000, 5 -> 5
c : 282.0000, 5 -> 1
a : 123.0000, 0 -> 2
a : 143.0000, 1 -> 2
c : -367.0000, 2 -> 2
b : 417.0000, 3 -> 2
a : 115.0000, 4 -> 5
a : -30.0000, 5 -> 4
