a : 557.0000, 0 -> 3
b : 809.0000, 0 -> 0
a : 443.0000, 1 -> 0
b : 739.0000, 1 -> 6
a : -297.0000, 2 -> 7
b : 654.0000, 2 -> 5
a : 544.0000, 3 -> 5
b : -703.0000, 3 -> 3
a : -776.0000, 4 -> 2
b : 615.0000, 4 -> 2
a : 165.0000, 5 -> 6
b : -953.0000, 5 -> 0
a : 588.0000, 6 -> 5
b : 48.0000, 6 -> 3
a : 626.0000, 7 -> 0
b : -461.0000, 7 -> 0
a : 583.0000, 0 -> 7
a : 945.0000, 1 -> 4
a : -343.0000, 2 -> 5
b : -231.0000, 3 -> 5
b : 584.0000, 4 -> 3
b : -902.0000, 5 -> 7
a : 748.0000, 6 -> 0
a : 844.0000, 7 -> 3
a : 597.0000, 7 -> 4
a : 572.0000, 5 -> 1
