a : 784.0000, 0 -> 3
b : -81.0000, 0 -> 6
a : -145.0000, 1 -> 3
b : -779.0000, 1 -> 0
a : -198.0000, 2 -> 0
b : -770.0000, 2 -> 5
a : 640.0000, 3 -> 5
b : -232.0000, 3 -> 7
a : 952.0000, 4 -> 0
b : -732.0000, 4 -> 5
a : -69.0000, 5 -> 1
b : -205.0000, 5 -> 1
a : -444.0000, 6 -> 3
b : 319.0000, 6 -> 6
a : 638.0000, 7 -> 0
b : -350.0000, 7 -> 3
a : 94.0000, 0 -> 0
a : -300.0000, 1 -> 4
a : 34.0000, 2 -> 5
a : -117.0000, 3 -> 7
a : -839.0000, 4 -> 3
b : 239.0000, 5 -> 3
b : -76.0000, 6 -> 1
a : -12.0000, 7 -> 2
