a : 786.0000, 0 -> 6
b : -193.0000, 0 -> 3
c : 210.0000, 0 -> 7
d : 758.0000, 0 -> 7
a : -982.0000, 1 -> 1
b : 199.0000, 1 -> 0
c : 472.0000, 1 -> 7
d : 240.0000, 1 -> 5
a : 217.0000, 2 -> 7
b : -653.0000, 2 -> 3
c : -959.0000, 2 -> 3
d : 847.0000, 2 -> 6
a : 157.0000, 3 -> 6
b : -202.0000, 3 -> 5
c : 722.0000, 3 -> 1
d : 722.0000, 3 -> 6
a : -359.0000, 4 -> 0
b : -631.0000, 4 -> 1
c : 638.0000, 4 -> 2
d : 618.0000, 4 -> 7
a : -340.0000, 5 -> 2
b : 164.0000, 5 -> 1
c : 798.0000, 5 -> 1
d : -98.0000, 5 -> 4
a : -515.0000, 6 -> 3
b : -75.0000, 6 -> 0
c : -456.0000, 6 -> 3
d : 705.0000, 6 -> 7
a : 960.0000, 7 -> 7
b : 69.0000, 7 -> 4
c : -800.0000, 7 -> 3
d : 44.0000, 7 -> 7
a : 370.0000, 0 -> 7
d : 770.0000, 0 -> 2
a : 971.0000, 1 -> 4
a : 710.0000, 1 -> 3
c : -597.0000, 2 -> 7
a : 369.0000, 2 -> 0
d : -49.0000, 3 -> 5
a : 568.0000, 3 -> 5
d : 844.0000, 4 -> 2
c : -567.0000, 4 -> 7
a : -461.0000, 5 -> 5
a : -839.0000, 5 -> 7
a : 969.0000, 6 -> 2
c : 422.0000, 6 -> 5
d : -473.0000, 7 -> 1
a : -415.0000, 7 -> 5
