a : 551.0000, 0 -> 0
b : 512.0000, 0 -> 2
c : -858.0000, 0 -> 0
a : 191.0000, 1 -> 3
b : 288.0000, 1 -> 1
c : -106.0000, 1 -> 6
a : -944.0000, 2 -> 4
b : -252.0000, 2 -> 6
c : 112.0000, 2 -> 0
a : 336.0000, 3 -> 2
b : -55.0000, 3 -> 3
c : -175.0000, 3 -> 3
a : 235.0000, 4 -> 4
b : -423.0000, 4 -> 6
c : 323.0000, 4 -> 0
a : 287.0000, 5 -> 0
b : 317.0000, 5 -> 6
c : 533.0000, 5 -> 1
a : -180.0000, 6 -> 3
b : 461.0000, 6 -> 0
c : 631.0000, 6 -> 4
a : -656.0000, 0 -> 3
c : -574.0000, 1 -> 2
c : -277.0000, 2 -> 6
a : -474.0000, 3 -> 6
a : -331.0000, 4 -> 3
a : -874.0000, 5 -> 2
a : -272.0000, 6 -> 6
a : -731.0000, 3 -> 5
