a : 771.0000, 0 -> 1
b : -916.0000, 0 -> 1
c : -995.0000, 0 -> 1
d : -270.0000, 0 -> 2
a : 534.0000, 1 -> 3
b : 589.0000, 1 -> 1
c : -236.0000, 1 -> 1
d : -62.0000, 1 -> 1
a : -256.0000, 2 -> 1
b : 456.0000, 2 -> 1
c : 101.0000, 2 -> 0
d : -458.0000, 2 -> 2
a : -666.0000, 3 -> 1
b : 854.0000, 3 -> 2
c : -435.0000, 3 -> 2
d : -583.0000, 3 -> 1
a : 197.0000, 0 -> 0
b : 174.0000, 0 -> 2
a : 945.0000, 1 -> 0
b : 391.0000, 1 -> 3
d : 923.0000, 2 -> 3
a : 665.0000, 2 -> 0
a : 265.0000, 3 -> 2
a : -25.0000, 3 -> 3
