a : -67.0000, 0 -> 2
b : 260.0000, 0 -> 4
c : -8.0000, 0 -> 5
d : 555.0000, 0 -> 0
a : -540.0000, 1 -> 1
b : 8.0000, 1 -> 4
c : -10.0000, 1 -> 4
d : -660.0000, 1 -> 1
a : -752.0000, 2 -> 2
b : -195.0000, 2 -> 5
c : 883.0000, 2 -> 3
d : -918.0000, 2 -> 4
a : -744.0000, 3 -> 1
b : 799.0000, 3 -> 4
c : -503.0000, 3 -> 4
d : 367.0000, 3 -> 4
a : -235.0000, 4 -> 2
b : -238.0000, 4 -> 1
c : -578.0000, 4 -> 1
d : 471.0000, 4 -> 1
a : 107.0000, 5 -> 5
b : -696.0000, 5 -> 4
c : -430.0000, 5 -> 5
d : 254.0000, 5 -> 3
c : -16.0000, 0 -> 1
d : -441.0000, 0 -> 4
a : -907.0000, 1 -> 3
d : -966.0000, 1 -> 0
d : 945.0000, 2 -> 0
a : 482.0000, 2 -> 1
b : 934.0000, 3 -> 0
d : 743.0000, 3 -> 2
b : 324.0000, 4 -> 3
d : -152.0000, 4 -> 4
c : 258.0000, 5 -> 3
d : -730.0000, 5 -> 4
