a : -926.0000, 0 -> 3
b : 151.0000, 0 -> 2
c : 276.0000, 0 -> 5
a : -481.0000, 1 -> 2
b : 828.0000, 1 -> 3
c : 380.0000, 1 -> 3
a : -541.0000, 2 -> 2
b : -621.0000, 2 -> 3
c : -641.0000, 2 -> 4
a : 121.0000, 3 -> 0
b : -694.0000, 3 -> 7
c : -777.0000, 3 -> 1
a : 480.0000, 4 -> 4
b : 48.0000, 4 -> 5
c : 959.0000, 4 -> 2
a : 699.0000, 5 -> 4
b : 653.0000, 5 -> 7
c : -324.0000, 5 -> 6
a : -101.0000, 6 -> 3
b : 490.0000, 6 -> 2
c : 417.0000, 6 -> 5
a : 401.0000, 7 -> 1
b : -866.0000, 7 -> 6
c : 393.0000, 7 -> 2
a : 103.0000, 0 -> 6
b : 853.0000, 1 -> 1
a : -485.0000, 2 -> 0
a : -929.0000, 3 -> 6
c : 153.0000, 4 -> 5
a : -659.0000, 5 -> 2
a : -129.0000, 6 -> 5
c : 424.0000, 7 -> 5
