a : -203.0000, 0 -> 1
b : -925.0000, 0 -> 5
c : -93.0000, 0 -> 3
a : 577.0000, 1 -> 1
b : -370.0000, 1 -> 3
c : 764.0000, 1 -> 0
a : 500.0000, 2 -> 3
b : -596.0000, 2 -> 3
c : 752.0000, 2 -> 4
a : 395.0000, 3 -> 5
b : 151.0000, 3 -> 1
c : 880.0000, 3 -> 1
a : -849.0000, 4 -> 1
b : 876.0000, 4 -> 2
c : -16.0000, 4 -> 1
a : -864.0000, 5 -> 3
b : 241.0000, 5 -> 3
c : -84.0000, 5 -> 0
b : -240.0000, 0 -> 3
b : -741.0000, 1 -> 2
b : -704.0000, 2 -> 1
c : 563.0000, 3 -> 0
a : -485.0000, 4 -> 5
a : -514.0000, 5 -> 2
