a : -309.0000, 0 -> 0
b : -55.0000, 0 -> 1
c : -393.0000, 0 -> 0
d : -329.0000, 0 -> 2
a : 188.0000, 1 -> 1
b : 355.0000, 1 -> 2
c : 95.0000, 1 -> 2
d : 486.0000, 1 -> 1
a : 75.0000, 2 -> 2
b : 40.0000, 2 -> 3
c : 170.0000, 2 -> 3
d : 738.0000, 2 -> 2
a : -106.0000, 3 -> 2
b : -836.0000, 3 -> 2
c : -511.0000, 3 -> 0
d : 28.0000, 3 -> 0
a : 396.0000, 0 -> 2
b : -924.0000, 0 -> 3
b : 564.0000, 1 -> 0
b : 860.0000, 1 -> 3
a : 735.0000, 2 -> 3
c : -106.0000, 2 -> 0
b : 329.0000, 3 -> 0
a : -831.0000, 3 -> 3
