a : -505.0000, 0 -> 3
b : 51.0000, 0 -> 0
c : 694.0000, 0 -> 5
a : 860.0000, 1 -> 4
b : -367.0000, 1 -> 5
c : 759.0000, 1 -> 7
a : -4.0000, 2 -> 0
b : 147.0000, 2 -> 5
c : 2.0000, 2 -> 5
a : -258.0000, 3 -> 1
b : -280.0000, 3 -> 5
c : -817.0000, 3 -> 0
a : 12.0000, 4 -> 6
b : 475.0000, 4 -> 1
c : -591.0000, 4 -> 4
a : -117.0000, 5 -> 5
b : 420.0000, 5 -> 3
c : 452.0000, 5 -> 5
a : -962.0000, 6 -> 0
b : -634.0000, 6 -> 2
c : -799.0000, 6 -> 2
a : 808.0000, 7 -> 0
b : 928.0000, 7 -> 7
c : 601.0000, 7 -> 0
b : -419.0000, 0 -> 7
a : 706.0000, 1 -> 3
c : -808.0000, 2 -> 2
a : -391.0000, 3 -> 2
b : 78.0000, 4 -> 0
a : -261.0000, 5 -> 3
a : -118.0000, 6 -> 5
c : -474.0000, 7 -> 4
