a : 750.0000, 0 -> 2
b : 155.0000, 0 -> 4
c : 313.0000, 0 -> 1
d : -189.0000, 0 -> 3
a : -923.0000, 1 -> 0
b : -49.0000, 1 -> 3
c : -108.0000, 1 -> 2
d : -551.0000, 1 -> 0
a : 871.0000, 2 -> 2
b : 737.0000, 2 -> 4
c : 34.0000, 2 -> 0
d : -88.0000, 2 -> 0
a : -326.0000, 3 -> 0
b : 965.0000, 3 -> 3
c : 769.0000, 3 -> 3
d : -603.0000, 3 -> 3
a : -754.0000, 4 -> 0
b : -954.0000, 4 -> 2
c : -392.0000, 4 -> 0
d : 731.0000, 4 -> 4
c : 325.0000, 0 -> 2
d : -145.0000, 0 -> 1
d : -867.0000, 1 -> 1
a : -775.0000, 1 -> 2
d : 991.0000, 2 -> 1
d : -747.0000, 2 -> 2
a : 921.0000, 3 -> 4
c : 135.0000, 3 -> 1
b : -205.0000, 4 -> 0
c : -160.0000, 4 -> 1
