a : -15.0000, 0 -> 4
b : 12.0000, 0 -> 4
c : 404.0000, 0 -> 1
d : 632.0000, 0 -> 2
a : -89.0000, 1 -> 4
b : -900.0000, 1 -> 5
c : -26.0000, 1 -> 4
d : 686.0000, 1 -> 5
a : 307.0000, 2 -> 3
b : -898.0000, 2 -> 4
c : 531.0000, 2 -> 2
d : -728.0000, 2 -> 4
a : -892.0000, 3 -> 2
b : -724.0000, 3 -> 0
c : 129.0000, 3 -> 5
d : -473.0000, 3 -> 5
a : -52.0000, 4 -> 4
b : 187.0000, 4 -> 3
c : -307.0000, 4 -> 1
d : -545.0000, 4 -> 4
a : 655.0000, 5 -> 4
b : 251.0000, 5 -> 4
c : -58.0000, 5 -> 0
d : 894.0000, 5 -> 1
c : -688.0000, 0 -> 5
d : -336.0000, 0 -> 4
c : -567.0000, 1 -> 2
b : 120.0000, 1 -> 3
b : 363.0000, 2 -> 0
a : -119.0000, 2 -> 1
a : 399.0000, 3 -> 0
b : 693.0000, 3 -> 5
b : -114.0000, 4 -> 1
a : 309.0000, 4 -> 2
d : -104.0000, 5 -> 5
c : -158.0000, 5 -> 4
