a : 57.0000, 0 -> 6
b : -436.0000, 0 -> 1
c : 473.0000, 0 -> 5
d : 143.0000, 0 -> 5
a : 691.0000, 1 -> 6
b : 383.0000, 1 -> 4
c : -576.0000, 1 -> 1
d : 28.0000, 1 -> 6
a : -172.0000, 2 -> 3
b : 17.0000, 2 -> 0
c : 668.0000, 2 -> 4
d : 933.0000, 2 -> 2
a : -155.0000, 3 -> 6
b : 268.0000, 3 -> 0
c : -449.0000, 3 -> 4
d : -549.0000, 3 -> 6
a : 532.0000, 4 -> 1
b : -699.0000, 4 -> 3
c : 940.0000, 4 -> 2
d : 274.0000, 4 -> 6
a : 785.0000, 5 -> 4
b : -695.0000, 5 -> 6
c : -337.0000, 5 -> 3
d : -329.0000, 5 -> 2
a : -549.0000, 6 -> 6
b : 748.0000, 6 -> 2
c : 215.0000, 6 -> 4
d : 270.0000, 6 -> 3
b : -270.0000, 0 -> 2
d : -747.0000, 0 -> 3
a : 435.0000, 1 -> 4
a : 868.0000, 1 -> 0
d : -847.0000, 2 -> 5
a : 686.0000, 2 -> 4
c : 716.0000, 3 -> 5
a : -766.0000, 3 -> 0
d : -58.0000, 4 -> 0
a : 317.0000, 4 -> 2
c : -170.0000, 5 -> 0
a : -593.0000, 5 -> 1
b : -807.0000, 6 -> 1
a : -790.0000, 6 -> 5
