a : 616.0000, 0 -> 3
b : -278.0000, 0 -> 2
c : 467.0000, 0 -> 1
d : 91.0000, 0 -> 3
a : -735.0000, 1 -> 2
b : 588.0000, 1 -> 0
c : -2.0000, 1 -> 1
d : 356.0000, 1 -> 1
a : -444.0000, 2 -> 0
b : -147.0000, 2 -> 0
c : -873.0000, 2 -> 3
d : 177.0000, 2 -> 2
a : -139.0000, 3 -> 2
b : 876.0000, 3 -> 3
c : -502.0000, 3 -> 2
d : -699.0000, 3 -> 1
b : -173.0000, 0 -> 0
c : -176.0000, 0 -> 0
a : 713.0000, 1 -> 3
d : -348.0000, 1 -> 0
c : -443.0000, 2 -> 1
d : 67.0000, 2 -> 0
b : -922.0000, 3 -> 0
a : -862.0000, 3 -> 0
