a : 908.0000, 0 -> 4
b : 659.0000, 0 -> 5
c : -323.0000, 0 -> 5
d : -505.0000, 0 -> 2
a : -331.0000, 1 -> 1
b : -97.0000, 1 -> 6
c : -532.0000, 1 -> 1
d : 769.0000, 1 -> 0
a : -123.0000, 2 -> 5
b : -688.0000, 2 -> 5
c : -60.0000, 2 -> 4
d : 840.0000, 2 -> 0
a : 900.0000, 3 -> 5
b : 847.0000, 3 -> 0
c : 472.0000, 3 -> 2
d : 409.0000, 3 -> 6
a : -33.0000, 4 -> 5
b : -35.0000, 4 -> 0
c : -370.0000, 4 -> 6
d : 376.0000, 4 -> 0
a : -634.0000, 5 -> 4
b : -888.0000, 5 -> 1
c : -7.0000, 5 -> 6
d : -620.0000, 5 -> 0
a : -528.0000, 6 -> 4
b : 816.0000, 6 -> 6
c : -978.0000, 6 -> 6
d : 941.0000, 6 -> 4
b : 517.0000, 0 -> 3
c : -977.0000, 0 -> 1
d : -698.0000, 1 -> 1
a : -271.0000, 1 -> 4
c : 584.0000, 2 -> 3
d : -503.0000, 2 -> 1
a : 72.0000, 3 -> 4
d : 536.0000, 3 -> 4
b : -921.0000, 4 -> 3
a : -359.0000, 4 -> 2
a : 734.0000, 5 -> 5
c : 904.0000, 5 -> 0
d : 384.0000, 6 -> 1
a : -25.0000, 6 -> 1
