a : -91.0000, 0 -> 1
b : 816.0000, 0 -> 4
c : 936.0000, 0 -> 2
a : 177.0000, 1 -> 7
b : -90.0000, 1 -> 0
c : -675.0000, 1 -> 1
a : -10.0000, 2 -> 2
b : -676.0000, 2 -> 2
c : -570.0000, 2 -> 1
a : 209.0000, 3 -> 4
b : -589.0000, 3 -> 7
c : 519.0000, 3 -> 2
a : 544.0000, 4 -> 3
b : 642.0000, 4 -> 1
c : -261.0000, 4 -> 4
a : -374.0000, 5 -> 4
b : -436.0000, 5 -> 4
c : 689.0000, 5 -> 0
a : -45.0000, 6 -> 2
b : 813.0000, 6 -> 5
c : -377.0000, 6 -> 5
a : 769.0000, 7 -> 0
b : -582.0000, 7 -> 3
c : -35.0000, 7 -> 5
c : 140.0000, 0 -> 0
b : -636.0000, 1 -> 7
b : 119.0000, 2 -> 3
b : 279.0000, 3 -> 4
a : -41.0000, 4 -> 5
b : -945.0000, 5 -> 6
c : -842.0000, 6 -> 1
b : 729.0000, 7 -> 0
